num_expediente;fecha;hora;localizacion;numero;cod_distrito;distrito;tipo_accidente;estado_meteorológico;tipo_vehiculo;tipo_persona;rango_edad;sexo;cod_lesividad;lesividad;coordenada_x_utm;coordenada_y_utm;positiva_alcohol;positiva_droga
2024S022145;14/07/2024;14:00:00;CTRA. BOADILLA DEL MONTE / CALL. AYLLON;40;10;LATINA;Alcance;Despejado;Turismo;Conductor;De 25 a 29 años;Hombre;14;Sin asistencia sanitaria;434151;4472353;N;
2024S022145;14/07/2024;14:00:00;CTRA. BOADILLA DEL MONTE / CALL. AYLLON;40;10;LATINA;Alcance;Despejado;Turismo;Conductor;De 45 a 49 años;Hombre;14;Sin asistencia sanitaria;434151;4472353;N;
2024S022145;14/07/2024;14:00:00;CTRA. BOADILLA DEL MONTE / CALL. AYLLON;40;10;LATINA;Alcance;Despejado;Turismo;Pasajero;De 10 a 14 años;Mujer;14;Sin asistencia sanitaria;434151;4472353;N;
2024S022145;14/07/2024;14:00:00;CTRA. BOADILLA DEL MONTE / CALL. AYLLON;40;10;LATINA;Alcance;Despejado;Turismo;Pasajero;De 15 a 17 años;Hombre;14;Sin asistencia sanitaria;434151;4472353;N;
2024S022145;14/07/2024;14:00:00;CTRA. BOADILLA DEL MONTE / CALL. AYLLON;40;10;LATINA;Alcance;Despejado;Turismo;Pasajero;De 50 a 54 años;Mujer;7;Asistencia sanitaria sólo en el lugar del accidente;434151;4472353;N;
2024S022145;14/07/2024;14:00:00;CTRA. BOADILLA DEL MONTE / CALL. AYLLON;40;10;LATINA;Alcance;Despejado;Turismo;Pasajero;De 55 a 59 años;Mujer;14;Sin asistencia sanitaria;434151;4472353;N;
2024S022145;14/07/2024;14:00:00;CTRA. BOADILLA DEL MONTE / CALL. AYLLON;40;10;LATINA;Alcance;Despejado;Turismo;Pasajero;De 60 a 64 años;Mujer;14;Sin asistencia sanitaria;434151;4472353;N;
2024S022146;15/07/2024;8:15:00;GTA. RUIZ JIMENEZ / CALL. SAN BERNARDO;5;7;CHAMBERÍ;Caída;Despejado;Motocicleta > 125cc;Conductor;De 50 a 54 años;Hombre;3;Ingreso superior a 24 horas;440180;4475678;N;
2024S022146;15/07/2024;8:15:00;GTA. RUIZ JIMENEZ / CALL. SAN BERNARDO;5;7;CHAMBERÍ;Caída;Despejado;Turismo;Conductor;De 50 a 54 años;Hombre;14;Sin asistencia sanitaria;440180;4475678;N;
2024S022148;15/07/2024;8:13:00;CALL. SANDOVAL, 9;9;7;CHAMBERÍ;Colisión frontal;Despejado;Turismo;Conductor;De 45 a 49 años;Hombre;;;440306;4475716;N;
2024S022148;15/07/2024;8:13:00;CALL. SANDOVAL, 9;9;7;CHAMBERÍ;Colisión frontal;Despejado;Turismo;Conductor;De 65 a 69 años;Hombre;;;440306;4475716;N;
2024S022149;15/07/2024;8:40:00;CALL. AYALA / CALL. DOCTOR ESQUERDO;160;4;SALAMANCA;Alcance;Despejado;Turismo;Conductor;De 50 a 54 años;Hombre;;;443277;4475363;N;
2024S022149;15/07/2024;8:40:00;CALL. AYALA / CALL. DOCTOR ESQUERDO;160;4;SALAMANCA;Alcance;Despejado;Turismo;Conductor;De 55 a 59 años;Mujer;;;443277;4475363;N;
2024S022149;15/07/2024;8:40:00;CALL. AYALA / CALL. DOCTOR ESQUERDO;160;4;SALAMANCA;Alcance;Despejado;Turismo;Pasajero;De 25 a 29 años;Mujer;;;443277;4475363;N;
2024S022150;15/07/2024;9:05:00;CALL. CAMARENA / CALL. CAMARENA;243;10;LATINA;Colisión fronto-lateral;Despejado;Turismo;Conductor;De 40 a 44 años;Mujer;;;435753;4470831;N;
2024S022150;15/07/2024;9:05:00;CALL. CAMARENA / CALL. CAMARENA;243;10;LATINA;Colisión fronto-lateral;Despejado;Turismo;Conductor;De 45 a 49 años;Mujer;;;435753;4470831;N;
2024S022150;15/07/2024;9:05:00;CALL. CAMARENA / CALL. CAMARENA;243;10;LATINA;Colisión fronto-lateral;Despejado;Turismo;Pasajero;De 6 a 9 años;Mujer;;;435753;4470831;N;
2024S022151;14/07/2024;14:20:00;CALL. CARTAGENA, 24;24;4;SALAMANCA;Atropello a persona;Despejado;VMU eléctrico;Conductor;Desconocido;Desconocido;14;Sin asistencia sanitaria;443133;4476023;N;
2024S022151;14/07/2024;14:20:00;CALL. CARTAGENA, 24;24;4;SALAMANCA;Atropello a persona;Despejado;VMU eléctrico;Peatón;De 70 a 74 años;Mujer;2;Ingreso inferior o igual a 24 horas;443133;4476023;N;
2024S022152;15/07/2024;9:40:00;PLAZA. LEGAZPI, 1;1;2;ARGANZUELA;Colisión lateral;Despejado;Camión rígido;Conductor;De 55 a 59 años;Hombre;;;441008;4471426;N;
2024S022152;15/07/2024;9:40:00;PLAZA. LEGAZPI, 1;1;2;ARGANZUELA;Colisión lateral;Despejado;Turismo;Conductor;De 30 a 34 años;Mujer;;;441008;4471426;N;
2024S022153;15/07/2024;8:33:00;CALL. ALEJANDRO CASONA, 14;14;8;FUENCARRAL-EL PARDO;Colisión fronto-lateral;Despejado;Turismo;Conductor;De 45 a 49 años;Mujer;7;Asistencia sanitaria sólo en el lugar del accidente;438072;4481435;N;
2024S022153;15/07/2024;8:33:00;CALL. ALEJANDRO CASONA, 14;14;8;FUENCARRAL-EL PARDO;Colisión fronto-lateral;Despejado;Turismo;Conductor;De 50 a 54 años;Hombre;14;Sin asistencia sanitaria;438072;4481435;N;
2024S022153;15/07/2024;8:33:00;CALL. ALEJANDRO CASONA, 14;14;8;FUENCARRAL-EL PARDO;Colisión fronto-lateral;Despejado;Turismo;Conductor;Desconocido;Desconocido;;;438072;4481435;N;
2024S022154;15/07/2024;9:46:00;CALL. ALBAIDA, 66;66;20;SAN BLAS-CANILLEJAS;Colisión fronto-lateral;Despejado;Autobús;Conductor;Desconocido;Desconocido;;;447816;4476052;N;
2024S022154;15/07/2024;9:46:00;CALL. ALBAIDA, 66;66;20;SAN BLAS-CANILLEJAS;Colisión fronto-lateral;Despejado;Turismo;Conductor;De 55 a 59 años;Hombre;;;447816;4476052;N;1
2024S022155;15/07/2024;9:30:00;CALL. RAIMUNDO FERNANDEZ VILLAVERDE / CALL. DULCINEA;35;6;TETUÁN;Colisión fronto-lateral;Despejado;Furgoneta;Conductor;De 45 a 49 años;Hombre;14;Sin asistencia sanitaria;440633;4477582;N;
2024S022155;15/07/2024;9:30:00;CALL. RAIMUNDO FERNANDEZ VILLAVERDE / CALL. DULCINEA;35;6;TETUÁN;Colisión fronto-lateral;Despejado;Furgoneta;Pasajero;De 25 a 29 años;Hombre;14;Sin asistencia sanitaria;440633;4477582;N;
2024S022155;15/07/2024;9:30:00;CALL. RAIMUNDO FERNANDEZ VILLAVERDE / CALL. DULCINEA;35;6;TETUÁN;Colisión fronto-lateral;Despejado;Furgoneta;Pasajero;De 55 a 59 años;Hombre;6;Asistencia sanitaria inmediata en centro de salud o mutua;440633;4477582;N;
2024S022155;15/07/2024;9:30:00;CALL. RAIMUNDO FERNANDEZ VILLAVERDE / CALL. DULCINEA;35;6;TETUÁN;Colisión fronto-lateral;Despejado;Motocicleta hasta 125cc;Conductor;Desconocido;Desconocido;;;440633;4477582;N;
2024S022155;15/07/2024;9:30:00;CALL. RAIMUNDO FERNANDEZ VILLAVERDE / CALL. DULCINEA;35;6;TETUÁN;Colisión fronto-lateral;Despejado;Motocicleta hasta 125cc;Conductor;Desconocido;Desconocido;;;440633;4477582;N;
2024S022155;15/07/2024;9:30:00;CALL. RAIMUNDO FERNANDEZ VILLAVERDE / CALL. DULCINEA;35;6;TETUÁN;Colisión fronto-lateral;Despejado;Turismo;Conductor;De 55 a 59 años;Hombre;14;Sin asistencia sanitaria;440633;4477582;N;
2024S022156;11/07/2024;9:00:00;CALL. EMBAJADORES, 308;308;2;ARGANZUELA;Vuelco;Despejado;Bicicleta EPAC (pedaleo asistido);Conductor;De 40 a 44 años;Hombre;2;Ingreso inferior o igual a 24 horas;441359;4470692;N;
2024S022157;15/07/2024;11:00:00;AVDA. ENTREVIAS, 138;138;13;PUENTE DE VALLECAS;Alcance;;Turismo;Conductor;De 35 a 39 años;Hombre;;;444417;4469630;N;
2024S022157;15/07/2024;11:00:00;AVDA. ENTREVIAS, 138;138;13;PUENTE DE VALLECAS;Alcance;;Turismo;Conductor;De 45 a 49 años;Mujer;;;444417;4469630;N;
2024S022158;15/07/2024;12:00:00;CALL. COSTA RICA, 15;15;5;CHAMARTÍN;Choque contra obstáculo fijo;Despejado;Furgoneta;Conductor;De 35 a 39 años;Mujer;;;442972;4478875;N;
2024S022159;15/07/2024;8:10:00;CALL. VILLALOBOS, 59;59;13;PUENTE DE VALLECAS;Choque contra obstáculo fijo;Despejado;Turismo;Conductor;Desconocido;Desconocido;;;444932;4470218;N;
2024S022159;15/07/2024;8:10:00;CALL. VILLALOBOS, 59;59;13;PUENTE DE VALLECAS;Choque contra obstáculo fijo;Despejado;Turismo;Conductor;Desconocido;Desconocido;;;444932;4470218;N;
2024S022160;15/07/2024;11:31:00;CALL. ESTUDIANTES / CALL. JUAN MONTALVO;5;9;MONCLOA-ARAVACA;Atropello a persona;Despejado;Turismo;Conductor;De 50 a 54 años;Mujer;14;Sin asistencia sanitaria;439578;4477617;N;
2024S022160;15/07/2024;11:31:00;CALL. ESTUDIANTES / CALL. JUAN MONTALVO;5;9;MONCLOA-ARAVACA;Atropello a persona;Despejado;Turismo;Peatón;De 65 a 69 años;Mujer;2;Ingreso inferior o igual a 24 horas;439578;4477617;N;
2024S022162;15/07/2024;12:00:00;PLAZA. AGUSTIN GONZALEZ, 1;1;15;CIUDAD LINEAL;Colisión fronto-lateral;Despejado;Turismo;Conductor;De 55 a 59 años;Hombre;7;Asistencia sanitaria sólo en el lugar del accidente;445119;4475380;N;
2024S022162;15/07/2024;12:00:00;PLAZA. AGUSTIN GONZALEZ, 1;1;15;CIUDAD LINEAL;Colisión fronto-lateral;Despejado;Turismo;Conductor;De 60 a 64 años;Mujer;14;Sin asistencia sanitaria;445119;4475380;N;
2024S022162;15/07/2024;12:00:00;PLAZA. AGUSTIN GONZALEZ, 1;1;15;CIUDAD LINEAL;Colisión fronto-lateral;Despejado;Turismo;Pasajero;De 50 a 54 años;Mujer;7;Asistencia sanitaria sólo en el lugar del accidente;445119;4475380;N;
2024S022163;15/07/2024;11:15:00;GTA. EMBAJADORES / CALL. EMBAJADORES;7;2;ARGANZUELA;Colisión lateral;Despejado;Motocicleta > 125cc;Conductor;De 65 a 69 años;Hombre;7;Asistencia sanitaria sólo en el lugar del accidente;440338;4472939;N;
2024S022163;15/07/2024;11:15:00;GTA. EMBAJADORES / CALL. EMBAJADORES;7;2;ARGANZUELA;Colisión lateral;Despejado;Turismo;Conductor;De 25 a 29 años;Mujer;14;Sin asistencia sanitaria;440338;4472939;N;
2024S022165;15/07/2024;12:10:00;CALL. OVIEDO / CALL. DON QUIJOTE;28;6;TETUÁN;Colisión fronto-lateral;Despejado;Furgoneta;Conductor;De 55 a 59 años;Hombre;14;Sin asistencia sanitaria;440715;4477819;N;
2024S022165;15/07/2024;12:10:00;CALL. OVIEDO / CALL. DON QUIJOTE;28;6;TETUÁN;Colisión fronto-lateral;Despejado;Turismo;Conductor;De 50 a 54 años;Hombre;7;Asistencia sanitaria sólo en el lugar del accidente;440715;4477819;N;
2024S022166;15/07/2024;9:55:00;CALL. PUERTO DE POZAZAL, 29;29;18;VILLA DE VALLECAS;Colisión fronto-lateral;;Camión rígido;Conductor;Desconocido;Desconocido;;;446478;4470090;N;
2024S022166;15/07/2024;9:55:00;CALL. PUERTO DE POZAZAL, 29;29;18;VILLA DE VALLECAS;Colisión fronto-lateral;;Turismo;Conductor;Desconocido;Desconocido;;;446478;4470090;N;
2024S022167;15/07/2024;7:10:00;CALL. FARO / CALL. VIA LUSITANA;1;11;CARABANCHEL;Colisión fronto-lateral;Despejado;Turismo;Conductor;De 40 a 44 años;Mujer;;;438390;4470295;N;
2024S022167;15/07/2024;7:10:00;CALL. FARO / CALL. VIA LUSITANA;1;11;CARABANCHEL;Colisión fronto-lateral;Despejado;Turismo;Conductor;De 55 a 59 años;Hombre;;;438390;4470295;N;
2024S022167;15/07/2024;7:10:00;CALL. FARO / CALL. VIA LUSITANA;1;11;CARABANCHEL;Colisión fronto-lateral;Despejado;Turismo;Pasajero;De 18 a 20 años;Hombre;;;438390;4470295;N;
2024S022168;15/07/2024;9:45:00;AVDA. MACHUPICHU / AVDA. ANDES;1;16;HORTALEZA;Colisión fronto-lateral;Despejado;Turismo;Conductor;De 18 a 20 años;Hombre;;;447227;4478378;N;
2024S022168;15/07/2024;9:45:00;AVDA. MACHUPICHU / AVDA. ANDES;1;16;HORTALEZA;Colisión fronto-lateral;Despejado;Turismo;Conductor;De 55 a 59 años;Hombre;;;447227;4478378;N;
2024S022169;15/07/2024;13:15:00;AVDA. LOS ROSALES, 24;24;12;USERA;Atropello a persona;Despejado;Furgoneta;Conductor;De 40 a 44 años;Hombre;14;Sin asistencia sanitaria;441443;4468468;N;
2024S022169;15/07/2024;13:15:00;AVDA. LOS ROSALES, 24;24;12;USERA;Atropello a persona;Despejado;Furgoneta;Conductor;Desconocido;Desconocido;;;441443;4468468;N;
2024S022169;15/07/2024;13:15:00;AVDA. LOS ROSALES, 24;24;12;USERA;Atropello a persona;Despejado;Furgoneta;Peatón;De 40 a 44 años;Hombre;14;Sin asistencia sanitaria;441443;4468468;N;
2024S022170;15/07/2024;16:15:00;CALL. EL BOALO, 3;3;18;VILLA DE VALLECAS;Otro;Despejado;Furgoneta;Conductor;De 18 a 20 años;Hombre;14;Sin asistencia sanitaria;447597;4468509;N;
2024S022170;15/07/2024;16:15:00;CALL. EL BOALO, 3;3;18;VILLA DE VALLECAS;Otro;Despejado;Turismo;Conductor;De 30 a 34 años;Mujer;14;Sin asistencia sanitaria;447597;4468509;N;
2024S022171;15/07/2024;15:10:00;PASEO. VIRGEN DEL PUERTO, 41;41;2;ARGANZUELA;Colisión fronto-lateral;Despejado;Furgoneta;Conductor;De 21 a 24 años;Hombre;14;Sin asistencia sanitaria;438806;4473535;N;
2024S022171;15/07/2024;15:10:00;PASEO. VIRGEN DEL PUERTO, 41;41;2;ARGANZUELA;Colisión fronto-lateral;Despejado;Turismo;Conductor;De 55 a 59 años;Mujer;5;Asistencia sanitaria ambulatoria con posterioridad;438806;4473535;N;
2024S022172;15/07/2024;14:25:00;CALL. EMILIO MUÑOZ, 53;53;20;SAN BLAS-CANILLEJAS;Colisión múltiple;Despejado;Furgoneta;Conductor;De 45 a 49 años;Hombre;14;Sin asistencia sanitaria;447115;4476118;N;
2024S022172;15/07/2024;14:25:00;CALL. EMILIO MUÑOZ, 53;53;20;SAN BLAS-CANILLEJAS;Colisión múltiple;Despejado;Todo terreno;Conductor;Desconocido;Desconocido;;;447115;4476118;N;
2024S022172;15/07/2024;14:25:00;CALL. EMILIO MUÑOZ, 53;53;20;SAN BLAS-CANILLEJAS;Colisión múltiple;Despejado;Turismo;Conductor;De 45 a 49 años;Hombre;5;Asistencia sanitaria ambulatoria con posterioridad;447115;4476118;N;
2024S022173;15/07/2024;14:20:00;AVDA. DAROCA / CALL. SANTA PRISCA;93;15;CIUDAD LINEAL;Otro;;Autobús;Conductor;De 40 a 44 años;Hombre;;;444896;4475403;N;
2024S022173;15/07/2024;14:20:00;AVDA. DAROCA / CALL. SANTA PRISCA;93;15;CIUDAD LINEAL;Otro;;Turismo;Conductor;De 45 a 49 años;Hombre;;;444896;4475403;N;
2024S022173;15/07/2024;14:20:00;AVDA. DAROCA / CALL. SANTA PRISCA;93;15;CIUDAD LINEAL;Otro;;Turismo;Pasajero;Menor de 5 años;Mujer;;;444896;4475403;N;
2024S022174;15/07/2024;16:20:00;CALL. QUINTANAVIDES, 4;4;8;FUENCARRAL-EL PARDO;Alcance;Despejado;Turismo;Conductor;De 30 a 34 años;Mujer;14;Sin asistencia sanitaria;443398;4483182;N;
2024S022174;15/07/2024;16:20:00;CALL. QUINTANAVIDES, 4;4;8;FUENCARRAL-EL PARDO;Alcance;Despejado;Turismo;Conductor;De 50 a 54 años;Hombre;1;Atención en urgencias sin posterior ingreso;443398;4483182;N;
2024S022175;15/07/2024;16:15:00;AUTOV. M-30, 21NC40;21NC40;9;MONCLOA-ARAVACA;Colisión lateral;Despejado;Motocicleta hasta 125cc;Conductor;De 40 a 44 años;Hombre;2;Ingreso inferior o igual a 24 horas;437339;4476909;N;
2024S022175;15/07/2024;16:15:00;AUTOV. M-30, 21NC40;21NC40;9;MONCLOA-ARAVACA;Colisión lateral;Despejado;Turismo;Conductor;De 35 a 39 años;Hombre;14;Sin asistencia sanitaria;437339;4476909;N;
2024S022179;15/07/2024;18:15:00;CALL. ROSA DE SILVA, 13;13;6;TETUÁN;Choque contra obstáculo fijo;Despejado;Motocicleta hasta 125cc;Conductor;Desconocido;Desconocido;;;441060;4479387;N;
2024S022179;15/07/2024;18:15:00;CALL. ROSA DE SILVA, 13;13;6;TETUÁN;Choque contra obstáculo fijo;Despejado;Turismo;Conductor;De 50 a 54 años;Hombre;;;441060;4479387;S;
2024S022179;15/07/2024;18:15:00;CALL. ROSA DE SILVA, 13;13;6;TETUÁN;Choque contra obstáculo fijo;Despejado;Turismo;Conductor;Desconocido;Desconocido;;;441060;4479387;N;
2024S022181;15/07/2024;18:54:00;CALL. ALGODRE / CALL. ALFARO;9;11;CARABANCHEL;Colisión fronto-lateral;Despejado;Furgoneta;Conductor;De 45 a 49 años;Hombre;;;437283;4471437;N;
2024S022181;15/07/2024;18:54:00;CALL. ALGODRE / CALL. ALFARO;9;11;CARABANCHEL;Colisión fronto-lateral;Despejado;VMU eléctrico;Conductor;De 25 a 29 años;Hombre;;;437283;4471437;N;
2024S022182;15/07/2024;18:10:00;AVDA. PUERTA DE HIERRO, JUNTO A EDIFICIO FACULTAD ESTADÍSTICA;1;9;MONCLOA-ARAVACA;Vuelco;Despejado;Furgoneta;Conductor;De 30 a 34 años;Hombre;2;Ingreso inferior o igual a 24 horas;437481;4477685;N;
2024S022183;15/07/2024;18:45:00;GTA. VALLE DE ORO / CALL. VALLE DE ORO;1;11;CARABANCHEL;Atropello a persona;Despejado;Turismo;Conductor;De 30 a 34 años;Hombre;14;Sin asistencia sanitaria;437966;4471100;N;
2024S022183;15/07/2024;18:45:00;GTA. VALLE DE ORO / CALL. VALLE DE ORO;1;11;CARABANCHEL;Atropello a persona;Despejado;Turismo;Peatón;De 55 a 59 años;Mujer;6;Asistencia sanitaria inmediata en centro de salud o mutua;437966;4471100;N;
2024S022184;15/07/2024;15:22:00;AVDA. GRAN VIA DE VILLAVERDE / CALL. MARTINEZ OVIOL;14;17;VILLAVERDE;Colisión fronto-lateral;Despejado;Turismo;Conductor;De 40 a 44 años;Mujer;2;Ingreso inferior o igual a 24 horas;441613;4466526;N;
2024S022184;15/07/2024;15:22:00;AVDA. GRAN VIA DE VILLAVERDE / CALL. MARTINEZ OVIOL;14;17;VILLAVERDE;Colisión fronto-lateral;Despejado;Vehículo articulado;Conductor;De 35 a 39 años;Hombre;14;Sin asistencia sanitaria;441613;4466526;N;
2024S022185;15/07/2024;18:35:00;CALL. ANGEL MUGICA, 9;9;8;FUENCARRAL-EL PARDO;Colisión fronto-lateral;Despejado;Turismo;Conductor;De 30 a 34 años;Mujer;14;Sin asistencia sanitaria;441903;4481859;N;
2024S022185;15/07/2024;18:35:00;CALL. ANGEL MUGICA, 9;9;8;FUENCARRAL-EL PARDO;Colisión fronto-lateral;Despejado;Turismo;Conductor;De 45 a 49 años;Hombre;14;Sin asistencia sanitaria;441903;4481859;N;
2024S022185;15/07/2024;18:35:00;CALL. ANGEL MUGICA, 9;9;8;FUENCARRAL-EL PARDO;Colisión fronto-lateral;Despejado;Turismo;Pasajero;De 45 a 49 años;Mujer;14;Sin asistencia sanitaria;441903;4481859;N;
2024S022187;15/07/2024;18:02:00;AVDA. LOS ROSALES, 42;42;17;VILLAVERDE;Alcance;Despejado;Motocicleta > 125cc;Conductor;De 45 a 49 años;Hombre;7;Asistencia sanitaria sólo en el lugar del accidente;442093;4467932;N;
2024S022187;15/07/2024;18:02:00;AVDA. LOS ROSALES, 42;42;17;VILLAVERDE;Alcance;Despejado;Turismo;Conductor;De 35 a 39 años;Mujer;14;Sin asistencia sanitaria;442093;4467932;N;
2024S022188;15/07/2024;18:54:00;AVDA. ALFONSO XIII, 21;21;5;CHAMARTÍN;Colisión lateral;Despejado;;Conductor;Desconocido;Desconocido;;;443393;4478031;N;
2024S022188;15/07/2024;18:54:00;AVDA. ALFONSO XIII, 21;21;5;CHAMARTÍN;Colisión lateral;Despejado;Motocicleta > 125cc;Conductor;De 65 a 69 años;Hombre;7;Asistencia sanitaria sólo en el lugar del accidente;443393;4478031;N;
2024S022189;15/07/2024;18:45:00;CALL. JUAN DE MENA / CALL. ALFONSO XI;4;3;RETIRO;Choque contra obstáculo fijo;Despejado;Turismo;Conductor;Desconocido;Desconocido;;;441359;4474305;N;
2024S022189;15/07/2024;18:45:00;CALL. JUAN DE MENA / CALL. ALFONSO XI;4;3;RETIRO;Choque contra obstáculo fijo;Despejado;VMU eléctrico;Conductor;De 21 a 24 años;Hombre;14;Sin asistencia sanitaria;441359;4474305;S;
2024S022190;15/07/2024;17:20:00;AVDA. GENERAL, 36;36;21;BARAJAS;Choque contra obstáculo fijo;Despejado;Turismo;Conductor;De 40 a 44 años;Hombre;;;450762;4480081;N;
2024S022190;15/07/2024;17:20:00;AVDA. GENERAL, 36;36;21;BARAJAS;Choque contra obstáculo fijo;Despejado;Turismo;Conductor;De 45 a 49 años;Mujer;;;450762;4480081;N;
2024S022191;15/07/2024;19:34:00;CALL. AFUERAS A VALVERDE / AVDA. CAMPO DE CALATRAVA;1;8;FUENCARRAL-EL PARDO;Alcance;Despejado;Turismo;Conductor;De 35 a 39 años;Hombre;;;441202;4483485;N;
2024S022191;15/07/2024;19:34:00;CALL. AFUERAS A VALVERDE / AVDA. CAMPO DE CALATRAVA;1;8;FUENCARRAL-EL PARDO;Alcance;Despejado;Turismo;Conductor;De 50 a 54 años;Hombre;14;Sin asistencia sanitaria;441202;4483485;N;
2024S022194;15/07/2024;21:00:00;CALL. ESCUELAS / JDIN. CUESTAS;1;12;USERA;Alcance;;Furgoneta;Conductor;De 55 a 59 años;Hombre;;;439925;4471196;N;
2024S022194;15/07/2024;21:00:00;CALL. ESCUELAS / JDIN. CUESTAS;1;12;USERA;Alcance;;Turismo;Conductor;Desconocido;Desconocido;;;439925;4471196;N;
2024S022196;15/07/2024;20:40:00;CALL. ANTONIO VELASCO ZAZO / CALL. AMOR HERMOSO;2;12;USERA;Colisión múltiple;Despejado;Furgoneta;Conductor;Desconocido;Desconocido;;;440309;4470317;N;
2024S022196;15/07/2024;20:40:00;CALL. ANTONIO VELASCO ZAZO / CALL. AMOR HERMOSO;2;12;USERA;Colisión múltiple;Despejado;Turismo;Conductor;De 35 a 39 años;Hombre;2;Ingreso inferior o igual a 24 horas;440309;4470317;N;
2024S022196;15/07/2024;20:40:00;CALL. ANTONIO VELASCO ZAZO / CALL. AMOR HERMOSO;2;12;USERA;Colisión múltiple;Despejado;Turismo;Conductor;De 50 a 54 años;Hombre;14;Sin asistencia sanitaria;440309;4470317;N;
2024S022197;15/07/2024;20:58:00;CALL. AVIADOR ZORITA / CALL. RAIMUNDO FERNANDEZ VILLAVERDE;1;6;TETUÁN;Colisión frontal;Despejado;Ciclomotor;Conductor;De 25 a 29 años;Hombre;6;Asistencia sanitaria inmediata en centro de salud o mutua;440758;4477573;N;
2024S022197;15/07/2024;20:58:00;CALL. AVIADOR ZORITA / CALL. RAIMUNDO FERNANDEZ VILLAVERDE;1;6;TETUÁN;Colisión frontal;Despejado;Turismo;Conductor;De 40 a 44 años;Hombre;14;Sin asistencia sanitaria;440758;4477573;N;
2024S022198;15/07/2024;21:30:00;CALL. JOAQUIN DICENTA, 16A;16A;6;TETUÁN;Colisión fronto-lateral;Despejado;Furgoneta;Conductor;De 50 a 54 años;Hombre;;;441142;4480388;N;
2024S022198;15/07/2024;21:30:00;CALL. JOAQUIN DICENTA, 16A;16A;6;TETUÁN;Colisión fronto-lateral;Despejado;Turismo;Conductor;De 35 a 39 años;Mujer;;;441142;4480388;N;
2024S022200;15/07/2024;23:15:00;CALL. JUAN JOSE GUREÑA, 34;34;16;HORTALEZA;Colisión fronto-lateral;Despejado;Todo terreno;Conductor;De 50 a 54 años;Hombre;;;447199;4478416;S;
2024S022200;15/07/2024;23:15:00;CALL. JUAN JOSE GUREÑA, 34;34;16;HORTALEZA;Colisión fronto-lateral;Despejado;Turismo;Conductor;De 35 a 39 años;Hombre;;;447199;4478416;N;
2024S022200;15/07/2024;23:15:00;CALL. JUAN JOSE GUREÑA, 34;34;16;HORTALEZA;Colisión fronto-lateral;Despejado;Turismo;Pasajero;De 10 a 14 años;Mujer;;;447199;4478416;N;
2024S022200;15/07/2024;23:15:00;CALL. JUAN JOSE GUREÑA, 34;34;16;HORTALEZA;Colisión fronto-lateral;Despejado;Turismo;Pasajero;De 30 a 34 años;Mujer;;;447199;4478416;N;
2024S022200;15/07/2024;23:15:00;CALL. JUAN JOSE GUREÑA, 34;34;16;HORTALEZA;Colisión fronto-lateral;Despejado;Turismo;Pasajero;De 60 a 64 años;Mujer;;;447199;4478416;N;
2024S022202;16/07/2024;0:35:00;CALL. SAN BERNARDO, 8;8;1;CENTRO;Atropello a persona;Despejado;Motocicleta hasta 125cc;Conductor;De 35 a 39 años;Hombre;7;Asistencia sanitaria sólo en el lugar del accidente;439954;4474814;N;
2024S022202;16/07/2024;0:35:00;CALL. SAN BERNARDO, 8;8;1;CENTRO;Atropello a persona;Despejado;Motocicleta hasta 125cc;Peatón;De 18 a 20 años;Mujer;7;Asistencia sanitaria sólo en el lugar del accidente;439954;4474814;N;
2024S022204;16/07/2024;0:50:00;CALL. VILLABLANCA, 6;6;19;VICÁLVARO;Choque contra obstáculo fijo;Despejado;Turismo;Conductor;De 45 a 49 años;Hombre;14;Sin asistencia sanitaria;448331;4473345;S;
2024S022204;16/07/2024;0:50:00;CALL. VILLABLANCA, 6;6;19;VICÁLVARO;Choque contra obstáculo fijo;Despejado;Turismo;Conductor;Desconocido;Desconocido;;;448331;4473345;N;
2024S022205;15/07/2024;23:30:00;TRVA. TRUJILLOS, 2;2;1;CENTRO;Caída;Despejado;Motocicleta hasta 125cc;Conductor;De 35 a 39 años;Mujer;7;Asistencia sanitaria sólo en el lugar del accidente;439996;4474464;N;
2024S022205;15/07/2024;23:30:00;TRVA. TRUJILLOS, 2;2;1;CENTRO;Caída;Despejado;Turismo;Conductor;Desconocido;Desconocido;;;439996;4474464;N;
2024S022206;15/07/2024;22:20:00;AVDA. SAN DIEGO / CALL. GARCIA LLAMAS;96;13;PUENTE DE VALLECAS;Colisión fronto-lateral;Despejado;Motocicleta hasta 125cc;Conductor;De 35 a 39 años;Hombre;7;Asistencia sanitaria sólo en el lugar del accidente;443277;4470908;N;
2024S022206;15/07/2024;22:20:00;AVDA. SAN DIEGO / CALL. GARCIA LLAMAS;96;13;PUENTE DE VALLECAS;Colisión fronto-lateral;Despejado;VMU eléctrico;Conductor;De 21 a 24 años;Hombre;7;Asistencia sanitaria sólo en el lugar del accidente;443277;4470908;N;
2024S022207;15/07/2024;2:00:00;PLAZA. PUERTA DEL SOL / CALL. CORREO;1;1;CENTRO;Choque contra obstáculo fijo;Despejado;Camión rígido;Conductor;De 40 a 44 años;Hombre;;;440244;4474227;N;
